,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GR,,,,,,,,,,,1.3368417568767863,1.1861792781670173,1.1027217563738239,1.0564915469447145,1.030882923324721,1.0166973591274373,1.0088394502221674,1.004486663720003,1.002075494213989,1.0007398582061486,1.0,0.9995901651632689,0.9993631424824327
HU,,,,,,,,,,,1.10800144271026,1.097201298439234,1.0864011541682081,1.0756010098971822,1.0648008656261558,1.05400072135513,1.043200577084104,1.032400432813078,1.0216002885420519,1.010800144271026,1.0,0.989199855728974,0.9783997114579479
IE,,,,,,,,1.7099017621240593,1.5364315462908917,1.4040934807221563,1.3031345725063608,1.2261143961548226,1.1673567523762038,1.1225313460221948,1.0883346538884446,1.062246463105409,1.0423441375918725,1.0271609244614193,1.0155778579093235,1.0067412941597718,1.0,0.994857158479632,0.9909337547122289
IT,,,,,,,,,1.0749774313673612,1.074141087286611,1.0730289782030422,1.0715501770227354,1.0695837755579982,1.0669689989592146,1.0634920606105842,1.0588686827335607,1.0527208535659334,1.044545920761466,1.033675494057116,1.0192207970509128,1.0,0.9744415922994552,0.9404558942840735
LV,1.8104068175127326,1.7533562931471858,1.698466503324255,1.6456556122709025,1.594844883666438,1.545958563253696,1.4989237658962091,1.4536703669129785,1.4101308975288405,1.3682404442845484,1.3279365522566062,1.2891591319425544,1.2518503696728924,1.2159546414160602,1.1814184298479777,1.1481902445624956,1.116220545303798,1.0854616681063092,1.0558677542319763,1.0273946817989903,1.0,0.9736428658117521,0.9482839831017902
LT,,,,,,,,,1.2759743894856062,1.2052807762629072,1.152101412087851,1.112097164955167,1.0820039170670417,1.0593662314869954,1.0423370025275234,1.0295267424888501,1.0198902074085492,1.0126411111315394,1.0071879688562855,1.003085835357456,1.0,0.9976786762654007,0.9959324574116328
LU,,,,,,,,,1.2254161066226403,1.1612315781433913,1.1149629485552928,1.0816093330550591,1.0575657493820387,1.0402334779874285,1.0277391828032412,1.0187324341437347,1.0122397492647839,1.0075593747444112,1.0041854383745783,1.0017532726198657,1.0,0.9987361203184386,0.9978250287794708
NL,1.7501279352259884,1.69390338033319,1.6402252270620612,1.5889781492667345,1.5400520439051182,1.4933417944853111,1.4487470452254951,1.4061719854420944,1.3655251437029594,1.326719191303324,1.2896707546423058,1.2543002360968474,1.2205316430082498,1.1882924244138788,1.1575133151732688,1.1281281871537334,1.1000739071557528,1.0732902012729044,1.0477195253949076,1.0233069415755682,1.0,0.9777486262975315,0.9565050139581961
PL,1.3737462304189547,1.3654954483028916,1.3565921942727028,1.3469848708443284,1.3366178002042648,1.3254309015370833,1.313359342836001,1.300333165178634,1.2862768772904698,1.2711090180464173,1.2547416843749797,1.2370800218290778,1.2180216748712192,1.1974561936872066,1.1752643940906744,1.1513176668088694,1.1254772321467452,1.0975933357098884,1.0675043805252058,1.0350359905297124,1.0,0.9621933630657863,0.9213969769877818
PT,,,,1.6455659526320239,1.568846636113913,1.4996781964912218,1.437317460538778,1.3810943997072216,1.3304049310697845,1.284704426815068,1.2435018625492265,1.2063545415345882,1.172863338179835,1.1426684096759079,1.1154453297017488,1.0909016026588754,1.0687735209823392,1.0488233317617646,1.0308366822295203,1.014620316669331,1.0,0.9868186457243979,0.974934628129663
RO,1.486866096598547,1.373379881538403,1.286211634606237,1.2192580995958375,1.1678313931039972,1.1283307731563406,1.0979905261779197,1.0746863201190933,1.056786465170038,1.0430376677903537,1.0324772788975045,1.024365892098467,1.018135572697242,1.0133500926303949,1.0096743871014475,1.006851094360321,1.0046825360143592,1.0030168761869744,1.0017374904301979,1.0007548000346365,1.0,0.9994202415177145,0.9989749316576747
SK,1.746737588880696,1.6397132879618617,1.547194843001779,1.4672161598023128,1.3980776245720627,1.338309985714308,1.28664313100391,1.241979096642128,1.2033687346092137,1.1699915424765586,1.141138227045056,1.1161956312724397,1.0946337041742147,1.0759942367977045,1.059881124899251,1.0459519513983349,1.0339107097287323,1.0235015134518508,1.0145031584562716,1.0067244221857012,1.0,0.9941869923135686,0.9891618678598473
SI,,,,,,,,1.513764040485236,1.4601528138252082,1.4093721257181113,1.3612725308145515,1.3157124741054502,1.2725578743318264,1.2316817293895046,1.1929637425674613,1.156289968519855,1.1215524779298445,1.0886490398783188,1.0574828209827625,1.0279621004208366,1.0,0.9735142284787804,0.9484268393872403
ES,1.4978917531184364,1.4821315477322328,1.4656516105295199,1.44841907303714,1.4303995657554371,1.4115571496098807,1.3918542442722395,1.3712515532083542,1.3497079853030176,1.3271805729056434,1.303624386133272,1.278992443259996,1.253235617014079,1.226302536595884,1.1981394852211835,1.1686902929855205,1.1378962248359263,1.105695863426574,1.0720249866247191,1.0368164394226242,1.0,0.961502239669829,0.9212463764282428
SE,1.495051752414354,1.4603725761260187,1.4269868934503362,1.3948464585549367,1.3639048251218158,1.3341172792275122,1.305440774726768,1.2778338710463129,1.2512566732988617,1.2256707746307984,1.2010392007202197,1.177326356345142,1.1544979739446504,1.13252106409866,1.111363867854726,1.0909958108330053,1.071387459043056,1.0525104763486142,1.0343375835188913,1.0168425188072083,1.0,0.9837856878813527,0.968176151060269
CH,1.5129489214568403,1.4858011565830738,1.4588170938888634,1.4319957462430877,1.4053361324670681,1.3788372772986732,1.3524982113566482,1.326317971105144,1.3002955988184757,1.2744301425460853,1.2487206560777186,1.2231661989088058,1.197765836206063,1.17251863877329,1.1474236830173785,1.1224800509145267,1.097686829976656,1.0730431132180285,1.048547999122071,1.0242005916083898,1.0,0.975945338990731,0.9520357286128498
GB,,,1.690856453815361,1.6105941205225272,1.5382012046107365,1.4729061395508785,1.4140130079858233,1.3608941246160107,1.3129833463049796,1.269770038103677,1.230793630883199,1.195638712571004,1.163930600672794,1.1353313488918382,1.1095361452841237,1.0862700635607372,1.0652851329127222,1.0463576951285014,1.0292860208359091,1.0138881594626534,1.0,0.9874735219012233,0.9761752174728295
EU,1.4148929426481573,1.386367561795027,1.35884407824861,1.332287302357334,1.306663280436196,1.2819392513558947,1.2580836046566808,1.2350658401333754,1.212856528839887,1.1914272754633626,1.170750682019877,1.1508003128252349,1.1315506606961059,1.1129771143382774,1.0950559268803295,1.0777641855125029,1.0610797821919407,1.0449813853768504,1.0294484127534467,1.0144610049208087,1.0,0.9860469091349977,0.9725838928540982
EU28,1.467768884312105,1.4383074370585112,1.4095856936777986,1.3815850820402675,1.3542874963163327,1.327675285268886,1.3017312408396065,1.2764385870218389,1.2517809690128492,1.227742442638438,1.2043074640430775,1.1814608796389006,1.1591879163070498,1.1374741718450427,1.1163056056539826,1.0956685296595883,1.0755495994611761,1.0559358057028683,1.0368144656614482,1.0181732150454244,1.0,0.9822830693127778,0.965010966815159
NO,1.4148929426481573,1.386367561795027,1.35884407824861,1.332287302357334,1.306663280436196,1.2819392513558947,1.2580836046566808,1.2350658401333754,1.212856528839887,1.1914272754633626,1.170750682019877,1.1508003128252349,1.1315506606961059,1.1129771143382774,1.0950559268803295,1.0777641855125029,1.0610797821919407,1.0449813853768504,1.0294484127534467,1.0144610049208087,1.0,0.9860469091349977,0.9725838928540982
BE,1.4148929426481573,1.386367561795027,1.35884407824861,1.332287302357334,1.306663280436196,1.2819392513558947,1.2580836046566808,1.2350658401333754,1.212856528839887,1.1914272754633626,1.170750682019877,1.1508003128252349,1.1315506606961059,1.1129771143382774,1.0950559268803295,1.0777641855125029,1.0610797821919407,1.0449813853768504,1.0294484127534467,1.0144610049208087,1.0,0.9860469091349977,0.9725838928540982
UA,1.4148929426481573,1.386367561795027,1.35884407824861,1.332287302357334,1.306663280436196,1.2819392513558947,1.2580836046566808,1.2350658401333754,1.212856528839887,1.1914272754633626,1.170750682019877,1.1508003128252349,1.1315506606961059,1.1129771143382774,1.0950559268803295,1.0777641855125029,1.0610797821919407,1.0449813853768504,1.0294484127534467,1.0144610049208087,1.0,0.9860469091349977,0.9725838928540982
